id,x_e_out [-]
770,-0.003367371978909211
774,-0.08897728814299215
776,0.08682996349995258
778,-0.18909233396748382
780,0.02750780133935711
781,0.13941984705975283
782,-0.0432541428255254
783,0.09876380409746177
786,-0.07111347336240216
789,0.06206565154732202
790,-0.03941422588850156
792,0.09264753839556926
793,0.09072005969114498
797,-0.06183769979902839
798,-0.029992485947620207
800,0.054746646305419665
808,0.07588654294322845
810,-0.020366333732450996
812,-0.019399728317931225
816,0.0650517655544146
819,0.024606359907564365
824,0.11176992574131046
825,0.02424798289766716
831,-0.1396544730686756
832,0.06799425310318187
834,-0.003678512420749399
837,0.03823453667306202
838,-0.005580744784630834
840,-0.1619738271499791
842,0.10726183592412293
843,0.0592828131213271
844,-0.054342496596326034
845,0.030898010974333593
848,0.06112066611718736
851,0.04334394573497319
855,0.04444421793094899
858,-0.0491463662852627
860,0.03768797995152703
861,-0.04559396672632646
864,-0.009025876053538308
865,-0.03713377966548959
869,0.07130002408961687
873,-0.01738945499181274
875,0.07775388217748136
881,0.06301797053414553
884,0.03227174440377844
885,-0.05622098604922072
891,0.05996736210121465
895,-0.06310370849916008
896,0.06272702434168086
902,0.07225769415448237
904,0.034524826858590735
908,-0.09473719566527443
914,0.05134778019160446
924,0.1088897026225318
925,-0.028167825979608124
926,0.06867895934838095
928,-0.12774204644195522
933,0.07458940448102029
934,0.029380472119236806
935,0.06425568065347803
937,0.02154438402019594
938,-0.07399326543062139
939,0.008089616476381633
943,-0.043335345479482444
950,-0.03530191109862666
951,0.0849779011196845
955,-0.09188899193993232
960,0.06707897155125683
961,-0.04571165444880415
968,0.02005993826364048
973,0.11616282170142045
974,0.019819422034560413
979,-0.016093838168978934
982,0.08771045747886495
984,-0.03810265017519348
987,0.014582274604566512
991,0.031116791317956975
992,-0.12770750142950493
993,-0.03236178509299174
998,0.06343371177164932
999,0.09736520470894694
1003,-0.13545401779419675
1006,0.013626775492027962
1007,0.10330659223754775
1010,0.028257179865763066
1012,0.0056529162192898086
1014,-0.04597823112480363
1017,0.03572802110523021
1019,0.05340543024147578
1020,0.06445418076453885
1022,0.05001932355575423
1024,0.051414348620615426
1026,0.07090559491212743
1029,0.04250758243535355
1030,0.06375062162610265
1033,0.023236491371946003
1036,-0.019764045193747207
1038,0.07493244520479354
1040,-0.176501289050771
1042,0.06416423203813588
1044,-0.03457988027535196
1046,-0.05885421183851334
1050,-0.09187438310503164
1056,0.06994330954654719
1058,0.039073397625865154
1064,-0.12876972431868602
1065,-0.04459250320905669
1070,-0.005952559897478117
1073,0.1325928572455142
1075,0.11277929536931679
1076,-0.038926105042906334
1081,-0.1596958240557764
1089,0.08574185169451158
1092,0.06693980414497776
1097,-0.10003067247721066
1100,-0.07044757492801061
1101,-0.1305511504764144
1102,-0.036740717175433514
1103,0.0017090046082232498
1108,-0.020841359630801984
1112,0.0725736912983981
1114,-0.06518403331038475
1127,0.0675715653777663
1129,0.12797307212508532
1131,0.010603966559301792
1136,0.06981333831358567
1137,-0.08764530377982659
1139,-0.05279241869339266
1149,-0.008842407499677412
1150,-0.06471501532653506
1158,0.018737652211080244
1161,0.016236193852241423
1165,0.007985117513609115
1166,0.027440152612384684
1168,0.0938676549349402
1172,0.020831206226526403
1173,-0.08251032467376125
1174,0.02426931354157344
1183,0.01659406686860084
1190,-0.07574843537074262
1192,-0.05595228507243693
1198,0.04343935124022955
1206,0.0038987664508800435
1208,-0.15009786600971856
1209,-0.06393012214388087
1210,-0.03583637452474689
1211,0.06303827863006084
1214,-0.1829606142176959
1215,0.042193409622373834
1219,0.07740218100615226
1220,-0.014865250429038851
1224,-0.08652446401614189
1226,0.032045107173663566
1228,0.04239509617696435
1231,-0.03436742435814578
1232,-0.05336296108381553
1237,0.01369971207226417
1239,0.08109453727633895
1242,-0.09455057715358457
1243,0.03450422416598497
1245,-0.0033494551330161605
1248,-0.0357499331337548
1251,0.08353535788842213
1259,-0.017743350527539014
1261,-0.019197022915030074
1265,-0.0527352013843539
1267,0.06711570128055631
1268,0.03016160623026022
1273,-0.0544808812478168
1274,0.16742339637942774
1276,-0.09028322698346251
1278,0.11156607972749055
1280,0.0951447840735186
1281,0.06304009295716105
1295,0.062245619943067515
1301,0.07623465622638283
1306,0.0868671195166486
1307,0.0362201540015068
1312,0.02521221557345349
1318,-0.1591612086066548
1323,0.06042622711738695
1324,0.0536302377561097
1326,-0.022029858258383325
1335,0.09394142982031928
1337,0.009612853980325516
1339,-0.09650705487137408
1340,0.05255671923512296
1341,-0.04635874053919803
1347,0.07361125571132704
1355,-0.0034866527441191515
1357,-0.011865386032166891
1360,0.07362635063347961
1361,0.0642986129828695
1365,-0.016105411822845483
1369,0.004151967523793261
1371,0.13099656883031732
1374,0.03863552078111807
1375,-0.008759250127357008
1379,-0.010513904777778771
1385,-0.054393578647656114
1391,0.14088754980024076
1396,0.06368051171068452
1401,0.07905314694111126
1402,-0.050467121702178076
1407,0.07327126163411407
1412,0.08151078229359272
1413,0.09045770703980277
1414,0.06276844663955153
1427,-0.051173672847439296
1429,-0.10093003028996363
1435,-0.16107048185122785
1436,-0.10492805753433543
1438,0.040814978709275515
1439,0.02548331726631178
1445,0.11466968532513909
1447,-0.07613760213256426
1452,0.006747123919447807
1454,0.004630502688610578
1456,0.006670800588461509
1461,0.007460525566053193
1463,-0.07182647330759377
1464,-0.12871639034529145
1467,-0.10879263841766111
1468,-0.005501862824527655
1473,0.062067382289175986
1474,0.08475411315675026
1475,0.05620278573230506
1476,-0.04227170487784478
1478,-0.046251798935170396
1481,-0.05238227049949739
1482,-0.06013609370319963
1485,-0.09724889050221532
1487,0.17691587024486802
1495,-0.008349474080816342
1498,0.036032780909282594
1502,-0.00758805309885223
1506,0.06271918487776654
1508,0.09959904528184282
1513,-0.15970391119390825
1516,0.10420379011296309
1518,0.07913068438730124
1519,-0.05702091118296082
1520,0.09345486032134215
1522,0.038613328550072386
1523,0.06639022599129282
1525,0.0805976557746688
1526,0.1006876498697789
1529,0.16134841275666012
1530,0.08790156071250628
1531,0.04085308189240363
1534,-0.051475431024493645
1541,0.049474984282246004
1546,-0.07881586807077101
1552,-0.055558335820286124
1553,0.040167077318275596
1554,-0.030259327492362275
1555,0.021339355163451732
1557,0.04441697465210467
1559,0.09471661774633201
1560,-0.050058655526209694
1564,0.05965787690279367
1565,0.10790201023380126
1566,-0.06402089911801907
1567,0.06678811116249805
1569,-0.020481201346071825
1573,-0.113117656127928
1585,0.0762184624746185
1592,-0.04104632538113929
1598,-0.017701870351958127
1603,0.05007355892939142
1606,-0.07672926830599465
1608,-0.09964502320097461
1609,0.024443304995684895
1613,-0.001407977268992701
1619,-0.06213345020831409
1623,0.08098947598430713
1624,0.013958263293781506
1626,0.003047383632868281
1629,-0.07341329732521161
1631,-0.02074060541741107
1635,-0.1730774864260869
1641,-0.08645089189487302
1644,-0.0006558271002634346
1645,0.028736401036913484
1646,-0.08792848779528345
1647,-0.033798060343826486
1648,-0.04987435976687462
1660,-0.024011690152926257
1661,-0.1303675731711684
1664,-0.1508545968612552
1666,0.013759223149271
1670,0.02244193278045622
1671,0.02954593773976875
1673,0.03265755643623375
1677,-0.0928001461031432
1678,0.021708155209167922
1683,-0.049574482354009
1688,0.12505644508339328
1694,0.009374430115781386
1696,0.07538120280739763
1699,-0.0685172659419888
1709,0.02137868141882253
1711,0.09996874883137863
1713,-0.06312777881085864
1715,0.07901190897245364
1716,0.08413031379825832
1719,0.07733046517519089
1720,0.00917820828460204
1723,-0.08063582975736126
1728,0.07228337040118155
1730,-0.0647761907776055
1741,-0.09650566342295008
1742,-0.040192423392998784
1747,-0.041326167431975765
1749,-0.1790966934956724
1750,0.05743413631850842
1751,0.07220609592317294
1752,-0.044497968097146935
1758,-0.13840203213123795
1760,0.11013897301690641
1761,-0.021360373139788686
1763,-0.06209511393010305
1770,-0.04539650988046979
1772,0.09162930005490266
1773,-0.1502557898984975
1774,0.09374262279538241
1777,-0.0663272936759885
1778,0.09019299325728151
1779,0.10041366035988587
1781,-0.04672144186441169
1782,-0.028974513613319357
1783,-0.013674940919997243
1789,0.07993664798516578
1790,0.05252895650813024
1791,-0.07115901260612849
1794,0.046181755434220005
1801,-0.09484914799785414
1802,0.00638629189412886
1803,0.017439960972980572
1804,-0.03287403628424678
1805,-0.0460455518313665
1806,-0.052227815227277825
1809,0.09176975460499144
1810,0.11438279192505012
1812,0.0704322345175283
1817,-0.023059529375923468
1818,0.06187398287661893
1832,0.014490725548044708
1833,-0.009755329257478153
1834,-0.034462405026699096
1835,0.026062503564240613
1837,-0.07455440703479514
1840,0.07266591002289934
1841,-0.10048200262932698
1844,-0.0018117816595338173
1848,0.02181941410639023
1849,0.017356722495699393
1850,0.09296639763491503
1854,0.037110960491783106
1856,-0.03755638207172939
1857,0.05954658918024907
1860,0.023645796762887885
1863,-0.037612738377913874
1864,0.08057509303994294
1868,0.08667556281037392
1869,0.07636547951092311
1871,-0.02788005550422683
1873,0.11744346965120755
1885,-0.02040859251874476
1886,0.007394556200545071
1888,-0.03846725036061372
1893,0.03200926799191369
1895,-0.00952450775387229
1897,0.013777512464542346
1898,0.006756520206176985
1900,0.07763963115680386
1904,0.0779614725757769
1907,-0.020837806360319344
1908,0.002845219971657742
1912,-0.06359358376035205
1914,-3.363422906506088e-05
1917,-0.02183588040519169
1918,0.08482934559519428
1922,-0.03802955045161919
1924,-0.017113513407622512
1927,0.04006167654029081
1928,0.00497026077000762
1933,0.12143045969822068
1935,0.005970437742105945
1940,-0.012227368177806045
1948,-0.10662787198207468
1950,0.14161760629729467
1952,-0.048413437700790984
1953,0.11101449992864502
1954,0.028074306953688084
1955,0.08132182608336418
1958,0.009627395795333844
1959,-0.07441242474385379
1963,-0.04376998721313827
1964,0.029866057355581548
1967,0.056782087531015345
1969,-0.14542590008739373
1974,0.016563003052994258
1975,-0.007529608347998747
1980,-0.018040524190188163
1993,0.023673051058646737
1997,0.06676389800042234
2000,0.05412538771796701
2003,0.1148735404947507
2004,0.07506160296403128
2008,-5.586002591850825e-05
2009,0.0364821310858717
2013,-0.18643860635139478
2016,-0.06896890866459797
2019,0.05924033446362057
2021,0.056934040761713496
2022,0.02917280697421348
2024,-0.002439140450854724
2030,0.014673822151364748
2034,-0.0585176784153039
2038,0.01312070603636547
2041,0.00828325359820554
2045,0.07987439154374949
2049,0.060497881822973054
2053,-0.044966217556434866
2057,0.031584865095919144
2063,0.004754602106670079
2069,-0.009645176430395737
2071,-0.04027193649295727
2072,0.07376396405652641
2076,0.013925396519402203
2078,0.05354181509175363
2083,0.01447905382922888
2084,0.08119714867017121
2086,-0.05733684044864365
2087,0.07137751519576614
2089,0.07708513135126187
2091,0.12384488672118611
2093,0.06945894074847996
2096,-0.11110860085393885
2098,0.0004899258526602861
2099,-0.014476878722364644
2104,-0.13561771520269683
2106,-0.0752680212718879
2108,0.06629016568546299
2109,-0.012570353586617872
2110,0.02758637929448508
2114,-0.1385798938792476
2116,-0.022103053096835672
2122,0.11994882401280306
2127,-0.004852895062068342
2128,-0.040056781696450584
2130,0.0741310340949632
2133,0.006679131746206053
2136,0.04120740254183042
2142,0.07312890267132348
2151,-0.05057133581442284
2153,0.05973412662054913
2155,0.06473866174313132
2156,-0.21240890461535966
2158,-0.1085954577796469
2161,-0.0093599753624887
2163,-0.0689503104783712
2165,-0.09995748777741303
2166,-0.080795663665211
2171,0.10004731400999377
2174,-0.11689594346217765
2175,-0.017380956961535323
2181,0.09351410872098032
2183,0.014316518234364922
2188,-0.01914585177891563
2193,0.10169429004383161
2197,0.024194461141325577
2199,0.07164582876947277
2201,-0.057695455761194205
2206,0.09331348897896596
2208,-0.010772895277434656
2210,-0.030398493351201244
2221,0.12731883036168737
2222,-0.003233116352960077
2226,-0.010248713603779592
2230,0.06593577955887647
2233,0.02886341156594809
2234,0.061518684693493995
2235,-0.04275350195810986
2245,-0.06757060702338104
2248,-0.08720263715219928
2249,-0.078861988870728
2252,-0.03967136439128078
2254,-0.0151813289383447
2255,-0.15404535995351917
2256,-0.08119728147636021
2257,0.15217706339521922
2260,0.062440318050665834
2262,0.09427052513671146
2268,-0.021610315783130035
2270,0.04016595967889136
2275,-0.04153239464388136
2277,0.02204300566800256
2281,0.011649182700920371
2282,-0.07301830910739808
2287,-0.045967413499831
2288,0.06118982485941496
2290,-0.021977175690450393
2291,0.047369802363550005
2295,0.10714313088372025
2298,-0.012390771082012598
2300,0.02484860735425241
2302,-0.04625019732748528
2306,0.034985272402179766
2307,0.013223822690571284
2308,-0.056659285951076
2309,0.05472210169652376
2311,-0.041232992937466496
2312,0.030345829031293885
2313,0.000875019540538111
2320,0.025838667755305494
2321,0.04089000368448068
2324,0.1289669782639543
2329,-0.04504396878240499
2332,0.08403701728699477
2333,0.07801212374905794
2335,0.023146738499456514
2337,-0.04221557266858858
2340,-0.025370141338013807
2344,-0.04439332284328773
2345,0.06790327252653987
2349,0.02662915776311851
2350,0.06999829451527984
2354,0.0740885465917021
2357,0.01642029730788121
2360,0.015452736999992894
2365,-0.02284495652105793
2377,0.09852167428838658
2382,0.016744709448018584
2384,0.07839697449617358
2388,0.04213938875741883
2391,-0.08280733774182386
2393,0.07189825107246973
2395,-0.01627624594382749
2396,0.054473786141528195
2400,-0.0033756453639699354
2401,0.018843927737415667
2402,0.043512307144298545
2407,-0.010916839900906687
2422,0.08264372699522649
2423,0.057318288803966146
2426,0.010530525041658835
2430,0.01527372069755793
2432,0.07461969707851197
2433,0.015352464634400953
2436,0.06203650982597476
2438,0.03251871137220116
2439,0.12801968810935394
2449,-0.1000532223460181
2453,0.05374878453087633
2462,0.06223713303229158
2474,0.038349724162236996
2476,-0.14866325927822524
2480,0.04260075914606417
2482,-0.01830202434025473
2492,-0.02149159095327822
2495,0.028717791114118416
2496,-0.04474923134615919
2498,0.07242841185523063
2500,-0.0185705227183611
2501,-0.26210141514183133
2502,0.07736873372392859
2512,0.08792628199649598
2514,-0.008534270329128277
2517,-0.054460717039378596
2518,0.09289178848716656
2520,0.09001208525947113
2524,-0.04359454520208365
2527,0.0448701807349061
2530,-0.11702414057813164
2531,-0.043334889251302994
2534,0.0933054401646562
2536,-0.037241189633609506
2537,-0.018306790981122003
2542,-0.007674093969204856
2543,-0.06790693950872054
2544,-0.06214294256253707
2545,0.05333377514020974
2546,0.058569970263753
2550,-0.05666585763397611
2551,-0.07759331090408873
2552,-0.014258440067758359
2554,0.009840422153304287
2555,0.03148232297256296
2559,0.056239043134094786
2562,0.06106273408810425
2565,-0.02694485201255126
2566,-0.044409734808668715
2567,0.08359782684244717
2568,-0.014764266037498662
2571,0.0111448936979196
2572,-0.040294980685448664
2573,0.01636229204775334
2576,0.01782557178067668
2581,-0.14049578893776105
2582,-0.03626041701042353
2584,0.12070120344439848
2588,-0.014950081913482833
2590,0.04826824743262221
2591,0.05487342944182916
2594,-0.017016270793068906
2597,0.08393788086963506
2598,-0.018606894069631955
2600,-0.0007836428903610265
2603,-0.016886416708636203
2604,0.03688140902898591
2606,-0.09798969866770861
2608,0.07808615591225027
2613,0.06639845895025033
2615,-0.09445216731431118
2616,-0.04064700545846137
2617,-0.0795615744655727
2625,0.06568976631543923
2626,0.048674021292902235
2631,-0.007957401144212145
2643,0.005058939210458799
2644,-0.10474053284549197
2649,-0.10914569450169698
2650,-0.002541962729285006
2652,0.020268797855775813
2655,0.01917071468319685
2658,-0.09077551206907375
2660,-0.005562250035140541
2667,0.028217282762767065
2673,0.015369187276414066
2674,-0.02644990819037642
2676,0.018936034439903753
2677,-0.013220944693410243
2681,0.03937529347906004
2689,0.07555838216314115
2691,-0.018303793126387486
2693,0.09773548267053671
2696,-0.0539448420818365
2700,0.04913990424189802
2701,0.038688351335091416
2702,0.10866108975620732
2704,-0.03891051948227614
2706,0.0032812262229766926
2707,-0.0166149519722484
2708,-0.08100490104162204
2712,0.06951011521613736
2713,0.01725482785454433
2716,-0.22264003989813008
2717,0.0563241984182131
2721,-0.04649998510490671
2731,-0.06245743488046116
2736,-0.04528883325368636
2740,-0.006814841485800496
2743,-0.017582883597563197
2747,-0.033710640403269425
2748,0.07959590619370789
2749,0.08090159012322766
2758,0.014799311539810844
2759,-0.05568700703090016
2761,-0.000975608439757374
2762,-0.08893889295363039
2763,-0.050254208468058115
2766,0.031680745465380106
2768,-0.03266335721508414
2772,0.09408030994219478
2775,-0.1424506813234483
2776,0.08870106898117562
2777,0.07466072542327135
2781,-0.04474881998237521
2785,0.013692111931854925
2788,0.03610689489719191
2790,0.10813277221769534
2791,0.026320672766450105
2793,0.08949803240379546
2795,-0.0664373720808523
2798,0.06342114858516358
2800,0.007605305935041461
2801,8.763406906064572e-05
2805,0.07858928706643367
2812,-0.06019904785766753
2815,-0.028928403238215425
2816,0.056165067593822095
2819,0.002946196697819176
2821,0.06218292361064052
2828,0.0014640518504211088
2830,0.06530192523554808
2831,0.03591826443403903
2834,0.07397452939572673
2836,-0.0946295212633431
2838,0.02821237106888652
2842,-0.039084472298581675
2843,-0.016420519577907054
2846,0.08327486808460703
2849,0.10003133304069584
2850,0.055530864299138595
2853,-0.057531412244628884
2856,0.06317999477756497
2862,0.04335048999035555
2868,0.027400977532425676
2872,-0.03090984291960125
2878,-0.048687438108790254
2883,0.04763954863498948
2884,0.11490168427653796
2885,0.07393165168036099
2887,0.05117608664995029
2889,0.06365524053999455
2893,-0.04696154403202116
2897,-0.10592078947827355
2898,0.06837362569704604
2901,0.06448252233543414
2905,0.09214094417687872
2907,-0.014839068205653567
2910,-0.020945595150269083
2912,-0.1847445572738946
2914,0.03850953147826608
2921,0.027394318159686393
2922,-0.02942502914109862
2924,0.06356784286291399
2936,-0.06680342927142167
2938,0.02792678503146887
2939,-0.056846749342361606
2941,0.011128165166941525
2950,-0.014962231724408885
2956,0.054741172554548044
2959,0.03777542099445185
2960,-0.07385786704372414
2961,-0.0752466218854332
2962,0.065516998124657
2966,0.09182235914978136
2970,0.026285824764410066
2973,0.04896218734978273
2974,0.09938310842783492
2976,-0.15204198775775532
2981,-0.047256740761102256
2983,-0.04556953646943903
2988,-0.036274892184248494
2989,-0.06351991883679503
2994,0.0648377856605313
2995,-0.09707143067050623
3010,-0.01473511818559369
3013,-0.1958699202754367
3015,-0.13567032150197897
3026,-0.044494333706753285
3027,0.012028301574036775
3036,-0.1852218289689452
3050,0.08792995757934545
3051,0.003891202653027108
3053,-0.14045498785534372
3055,0.06441565219446094
3060,-0.07584176825336145
3062,0.032421306465142685
3063,0.10260922364819491
3064,-0.117682763283389
3065,0.05979312480923071
3072,-0.03457988027535196
3077,-0.11915923121449735
3078,-0.10518394227368116
3079,-0.030320651839315368
3086,0.08858763189664189
3090,0.1035744284574114
3093,0.05891587507482793
3094,-0.049273431743081915
3098,-0.060397882950033344
3101,0.10911415936122248
3107,0.0252095568318938
3109,0.10265320382593497
3110,0.027652332777949474
3115,0.04788918441816541
3116,0.006839911587166196
3121,0.022186365701918995
3124,-0.06392304113375212
3125,-0.02706967229407195
3126,0.07464867810110178
3129,0.00880954550359772
3130,0.01990216313354959
3131,-0.08772761086979987
3133,-0.06451989240966831
3134,-0.02812707538945074
3135,0.08805998204896848
3140,-0.032098510373915014
3141,-0.08506944501546054
3142,0.08260014143215844
3146,-0.03206905818829178
3150,0.034157678255126445
3154,-0.05349522936156078
3155,-0.007603200554924569
3156,0.11820046068778474
3158,-0.001164247998881151
3164,0.04122365548980922
3173,-0.0328184598405882
3174,0.023829886830606512
3176,0.049022909715970515
3178,-0.0692770553013745
3181,-0.08176838145516353
3183,0.14745368968562675
3186,-0.05138144723517548
3189,-0.055893609882559654
3190,-0.06414853511432049
3192,-0.0021499288684593146
3194,-0.00884616703620745
3195,-0.1414792317674281
3196,0.04408587138313403
3198,0.039339882448941134
3210,0.06997759205569125
3211,-0.04214942307031372
3212,0.05543911508286233
3213,-0.04279101024654596
3214,0.0427910868599031
3216,-0.08652421831152368
3218,-0.05132074541662406
3219,-0.1352895538695953
3221,-0.021233487010379564
3222,-0.05276480384196681
3223,0.10566445801142597
3226,-0.0506421906032103
3228,0.0006850004214485634
3229,-0.07357502119617211
3230,-0.0061875842873695295
3231,-0.08921579500088285
3233,0.00019239995251316722
3235,0.02575830253084675
3236,0.023433690084581103
3237,-0.04144483501814784
3239,-0.011700937390608944
3244,0.10523450052717515
3253,-0.17371260318604054
3254,0.06930627108206139
3257,-0.03131762950987243
3258,-0.040846993319820606
3259,0.0811662453400233
3260,0.0395451440500341
3265,-0.018544039133905236
3268,0.033775018527105814
3269,0.05765341986202246
3271,-0.052641704660740134
3273,0.042074934538516205
3274,-0.0018558164904359392
3277,0.0664801315723423
3283,0.07306114572240348
3284,0.02280233714303684
3286,-0.11025831963226644
3287,-0.05232144341563528
3289,0.06631479325163163
3294,0.054221936784248005
3296,-0.05086785763550095
3299,-0.08352608591052146
3303,0.045868588195674215
3310,-0.04672741538059646
3311,0.09365456897632275
3312,0.08596137693728712
3315,-0.09977712702455177
3325,0.004484863799177708
3327,-0.017283140528679627
3332,0.026888758355090314
3333,0.06437919482284987
3335,0.06618846265693608
3342,-0.06233017666419658
3346,-0.16951533792106255
3348,0.08900049636020996
3353,-0.027790103231489893
3360,0.030552917041187542
3366,-0.10154683755333
3367,-0.183938194964086
3377,0.04216753991509014
3382,0.04549718546800352
3384,-0.08702072589951719
3385,0.007279223021990814
3391,0.029798581280684522
3392,0.11704775803573321
3395,-0.012308720525638061
3396,0.038613328550072386
3399,-0.009225744488408294
3409,0.0681620213512746
3413,-0.05576073327078363
3415,0.02913915127410616
3416,0.0018963088674402875
3417,-0.143361684695272
3424,-0.0723215050356308
3425,0.12000186238440745
3430,-0.10459179256437362
3432,0.10220674044082129
3434,-0.05295715897584566
3435,0.030395531472936447
3437,-0.06872626348835253
3442,-0.040314453434596935
3443,-0.06882343264649086
3448,0.025992977854554483
3450,0.06204271255113732
3452,0.07360885275156903
3457,-0.13280943958055771
3464,0.023778770951202663
3465,0.11967542166346119
3466,0.026450963032299758
