id,x_e_out [-]
441,0.08364591198256674
449,-0.019217490552013793
450,-0.04602051237748377
455,-0.053998392622459694
456,-0.041608628584273936
458,0.024985735715870205
459,0.04040591236737096
460,0.1006838845036353
461,-0.01496683899965531
462,0.11400091252415032
466,-0.3018092666100379
468,0.018935742021332837
469,0.05862814933229693
472,0.046428962327388856
475,0.012104790811758942
477,-0.06373622686920508
479,-0.049567636919586065
486,-0.0723956635099596
487,0.06602136965547434
488,-0.11793410847687665
489,0.03398101612882343
491,0.09575034813460852
495,0.03630665538989497
502,0.07291573692313677
503,-0.06584639675258527
504,0.07388726614180494
506,-0.05260686449194522
510,0.022453470908157885
511,-0.009320312651796281
513,0.07341236015846975
515,0.01458640688818162
516,-0.08012041634706361
517,0.041695077114576144
521,-0.04498655316147725
522,-0.03731170357070949
525,0.05914257450741152
527,-0.030838816896246894
530,-0.07700567440958543
531,0.06841934633829248
534,0.0920832937344606
539,0.06072402789172066
541,-0.06011672240104972
542,0.02992508088186746
545,-0.020408913939172973
555,-0.056070125081222055
559,0.022530396551414134
562,0.11019752161402992
567,0.014076045747396739
570,-0.008632523248357424
571,0.0025191641488922565
574,0.022348425745472796
578,0.12185263614971031
579,0.037351036152009374
582,0.06666558830487204
584,0.028413281941238457
588,-0.11576222639885247
594,0.07794984311117702
596,-0.05434784297735066
601,-0.0963195802094314
606,0.0072187485737318525
608,-0.03865737488520132
609,0.06076542419994287
610,-0.0513380595081959
611,0.10344319729051524
616,0.06899508179917761
619,-0.04394458995123004
620,-0.03680880777812723
621,-0.02099713652517956
623,-0.08055587824676283
627,0.08110661474152077
628,-0.017989786354161624
630,-0.029481403885639045
631,0.010483466306454373
633,0.08035430999157447
642,-0.022400184929726542
645,-0.08280685722453356
647,-0.04198245151273659
649,-0.18275624695605328
650,-0.0505051851125744
651,0.02465088756377093
652,0.04245949523335941
657,-0.032107944292440134
658,-0.027998979650051437
663,0.028813377571008797
667,0.04006465503154837
671,0.03149572381437547
674,-0.06953009673406584
677,0.13189380201064865
685,0.014941192755341276
686,0.08366132722066075
688,-0.053967555190765744
689,-0.04322376513617613
690,0.04166971007574901
693,-0.015201897700031037
695,0.06015461162369234
699,-0.09582254239005675
702,0.02736624044801057
705,-0.04276645947972133
706,0.028319833017615953
713,0.06066089581137774
714,0.15913694556150842
721,0.06912005864783088
724,0.04072467915842909
730,0.05553849878351047
731,-0.16633086531764676
733,0.10644153345975868
734,0.018677728192821597
737,-0.001958849718637237
740,-0.12199954843004991
743,-0.14905406498198928
748,0.12827381823423842
749,0.05349239987794595
750,-0.1117535910132151
752,-0.009885266207426972
754,-0.04267858729462328
759,-0.055229590681914985
760,0.11753355617637115
769,0.04211906442680232
770,-0.008260210651273954
774,-0.09565420081150569
776,0.07811823253877555
778,-0.19463942745768653
780,0.03334546327955192
781,0.1438174356714946
782,-0.04326805722843275
783,0.09824838362607131
786,-0.06599392410870389
789,0.07098206005541763
790,-0.033429574798602014
792,0.09021573718888688
793,0.09417739841384466
797,-0.05913242385351475
798,-0.028747894021924552
800,0.04799396314832271
808,0.07975215413817183
810,-0.0186803441994709
812,-0.015002707138078577
816,0.06655568022181006
819,0.02793005766874443
824,0.1111536847240955
825,0.022067270707098872
831,-0.12996602176860847
832,0.07380722124285288
834,-0.0003065926079825709
837,0.041209538768265774
838,-0.012368618381065056
840,-0.16538627486607518
842,0.10923999784640263
843,0.0597870754425532
844,-0.05247784442218638
845,0.03514855628810081
848,0.06556795178341823
851,0.042773213253950164
855,0.037152180047098096
858,-0.046112063861292255
860,0.046579153925253816
861,-0.04766727012337498
864,-0.025488761891132354
865,-0.03846132017286789
869,0.06842389863976783
873,-0.01996679940951055
875,0.08659190527135192
881,0.061806328973200264
884,0.029806474695997964
885,-0.061319251763233315
891,0.06967145715765137
895,-0.0599412238265577
896,0.05936111401025893
902,0.07307960628190875
904,0.03495973113003892
908,-0.12531337915519317
914,0.050111500980985865
924,0.10398573714073032
925,-0.04679602171289101
926,0.062182786080239326
928,-0.10327414988043758
933,0.07476105028595315
934,0.019624856223173105
935,0.06549437230362783
937,0.024751254236078258
938,-0.06805682954925099
939,0.011710898892410301
943,-0.046177022408311307
950,-0.039146749528900814
951,0.0856538454420691
955,-0.08029408029882805
960,0.07450406110334466
961,-0.05042470683236867
968,0.014419252439449335
973,0.11144527972721616
974,0.022964144011809268
979,-0.0268095251018293
982,0.08697525349001434
984,-0.05019047891182038
987,0.011598619814665168
991,0.030067364150557198
992,-0.13249022949711614
993,-0.029573554774551956
998,0.07519696093174244
999,0.10328647496765249
1003,-0.14662863237457868
1006,0.017267232662946302
1007,0.10161042775579046
1010,0.024231150354035495
1012,0.0036121058556258905
1014,-0.04996760657466664
1017,0.028185288200065377
1019,0.054050339291985765
1020,0.049516959976529384
1022,0.049361640821697465
1024,0.05005947005124624
1026,0.07783316998096383
1029,0.05030186284354115
1030,0.060162626547261046
1033,0.033314400709856175
1036,-0.018134492829363524
1038,0.06890323085231805
1040,-0.17998763776770652
1042,0.06316274895179481
1044,-0.028030720164296113
1046,-0.06610863299586246
1050,-0.0920235552738476
1056,0.08047796124208374
1058,0.041010896482201686
1064,-0.12434431294635621
1065,-0.05879618684752873
1070,-0.009595427132408378
1073,0.13059889981557138
1075,0.12030233525538479
1076,-0.04524044487560893
1081,-0.1575392140392419
1089,0.0806334025993135
1092,0.0742487141692911
1097,-0.10209075817360068
1100,-0.06980496261726009
1101,-0.1327631362811546
1102,-0.037258772274371944
1103,-0.002939967072833825
1108,-0.006786264869212439
1112,0.07973727266560382
1114,-0.0705549302225786
1127,0.0686214317129136
1129,0.12861973660506912
1131,0.01214378843557264
1136,0.06041551428004371
1137,-0.07873934455595778
1139,-0.059211265119029854
1149,-0.009367246981926036
1150,-0.05740622448621423
1158,0.02724063251341
1161,0.01859885817883759
1165,0.013493362481217339
1166,0.02886830218431567
1168,0.09505112431898842
1172,0.025397069378314336
1173,-0.08187311626452505
1174,0.01844535623007207
1183,0.011071174719970142
1190,-0.0774272210395722
1192,-0.0622534762810696
1198,0.0391691446750999
1206,0.00539383249077151
1208,-0.12205023890280238
1209,-0.0579268079600167
1210,-0.034733460734962474
1211,0.06306359669549741
1214,-0.18434041614206315
1215,0.04103147790510555
1219,0.07142803916265797
1220,-0.017306772702730306
1224,-0.08107518684521972
1226,0.048227543674222696
1228,0.04388035729171934
1231,-0.039234000050256825
1232,-0.05498362989124599
1237,0.010530555890962337
1239,0.07787372454670259
1242,-0.08923567900598295
1243,0.034923832015124896
1245,-0.01034310910400699
1248,-0.03018655258936407
1251,0.08708708895187035
1259,-0.026981817207565477
1261,-0.025722477860200703
1265,-0.05458554318694632
1267,0.05988067629303223
1268,0.02434225034553549
1273,-0.0465924914210255
1274,0.15622038482457254
1276,-0.08044934059591737
1278,0.11305543185501057
1280,0.09432529041810311
1281,0.06255012679868653
1295,0.06018537361170574
1301,0.07445400404431764
1306,0.09376556229951524
1307,0.053261148714316586
1312,0.024480208214508775
1318,-0.14717832323621247
1323,0.05779100266830124
1324,0.05999243118747889
1326,-0.016567705562411876
1335,0.0929231077520147
1337,0.009828056369073083
1339,-0.09723229910610452
1340,0.052405509478314405
1341,-0.04537117829877251
1347,0.0780051028728661
1355,-0.005725992185649888
1357,-0.015089990107371895
1360,0.06951537480592232
1361,0.05610111274541297
1365,-0.017825032463893612
1369,0.003231390863653881
1371,0.13545540072130485
1374,0.04056159062209723
1375,-0.0028986927236136226
1379,-0.022243221518101448
1385,-0.06141316297756906
1391,0.13374586630841248
1396,0.06197537731410328
1401,0.07851310471839038
1402,-0.050661366832146185
1407,0.07375396660337542
1412,0.07974771872928789
1413,0.08964614686320302
1414,0.05797925295544256
1427,-0.040881171051237786
1429,-0.0989634112251132
1435,-0.1557115429390261
1436,-0.11275281166301611
1438,0.03726328616674442
1439,0.016943378824026106
1445,0.116624873178597
1447,-0.07329767352063823
1452,-0.004550441697951599
1454,-0.008449965350088209
1456,0.012662383733673418
1461,0.0011347918307686121
1463,-0.06417575118767697
1464,-0.1336679462565056
1467,-0.11221926156287468
1468,0.008704676177470078
1473,0.06514816213265005
1474,0.09661899300238432
1475,0.055522537532568306
1476,-0.044949799259544496
1478,-0.051065319829168565
1481,-0.054347630871803464
1482,-0.057976456418792365
1485,-0.09969101919583831
1487,0.17416011721747804
1495,-0.011333030311971895
1498,0.038586431608309615
1502,-0.01051049089584857
1506,0.06741489629242987
1508,0.10099443698326807
1513,-0.16606322571502416
1516,0.1093508847073492
1518,0.08184201276233037
1519,-0.05114463229454052
1520,0.09645625351096616
1522,0.03948029643342221
1523,0.07153930463282313
1525,0.07802212149950719
1526,0.10313208315569249
1529,0.16573958294268323
1530,0.0907932181072003
1531,0.042939330350025603
1534,-0.04132384267768018
1541,0.057480189214391186
1546,-0.09330165940638165
1552,-0.06030977295471462
1553,0.044792073137468254
1554,-0.026700342179920993
1555,0.02612096998236665
1557,0.04743910123729695
1559,0.09024484079647925
1560,-0.04914570005458462
1564,0.04656717944929407
1565,0.10586374493851045
1566,-0.06249262487947504
1567,0.06382029613106992
1569,-0.028109512449488915
1573,-0.1052228046416356
1585,0.07179114181786361
1592,-0.04875499108418857
1598,-0.015743884799485092
1603,0.04566292172008981
1606,-0.07039559487499726
1608,-0.10477552270833977
1609,0.010795640222815872
1613,-0.0006941658782968717
1619,-0.057166781889795515
1623,0.08421963969432096
1624,0.018000383895479928
1626,0.006459655588467095
1629,-0.07884267514510089
1631,-0.02209492735001473
1635,-0.17788173759028608
1641,-0.0773245164371468
1644,-0.008695306951329222
1645,0.029795302678299992
1646,-0.08646423444192257
1647,-0.03329451495927379
1648,-0.05606196900815452
1660,-0.019934491986345067
1661,-0.1280343331651643
1664,-0.17424995689885453
1666,0.011389912456983361
1670,0.025192897547824302
1671,0.02180457815323516
1673,0.035866361375953636
1677,-0.08282801842276587
1678,0.02092463119190922
1683,-0.03576651030784229
1688,0.12711553129137346
1694,0.005099120492931423
1696,0.07123402993352258
1699,-0.07538725471981947
1709,0.02500980364457196
1711,0.10707217921331388
1713,-0.066814956200138
1715,0.07487335117604525
1716,0.08878654695168355
1719,0.04455186377650316
1720,0.007516890936833726
1723,-0.07905177374906987
1728,0.07093216765679336
1730,-0.06743296755153241
1741,-0.09846293679185696
1742,-0.05009956309259161
1747,-0.046761972118106836
1749,-0.17995881112415052
1750,0.055740882432102346
1751,0.06831504974129395
1752,-0.04336050044043003
1758,-0.14022432288633896
1760,0.11225620456620426
1761,-0.014885601021359749
1763,-0.05179404445089187
1770,-0.04797257233100212
1772,0.08791324252350326
1773,-0.15014609045533694
1774,0.09139443853854905
1777,-0.06291157412625926
1778,0.08902037623777691
1779,0.10075619478256301
1781,-0.053058584651901906
1782,-0.03755803099149626
1783,-0.012874336408936865
1789,0.08101011785135552
1790,0.04836087822187624
1791,-0.08583977030106202
1794,0.062289693836590575
1801,-0.0911101818023224
1802,0.007288359626857138
1803,0.014786337403465284
1804,-0.03131510184315579
1805,-0.04668040700334418
1806,-0.05384816559850219
1809,0.082757030355431
1810,0.10648357369964442
1812,0.07628980698984807
1817,-0.02281354173036667
1818,0.06486893628641406
1832,0.015897744782825744
1833,-0.008408992062205568
1834,-0.02984523462747782
1835,0.028620050504136425
1837,-0.06817526164437253
1840,0.07314264884284327
1841,-0.11737966236321405
1844,0.006380349491230092
1848,0.020807276221802673
1849,0.019239640199750503
1850,0.09059344949435935
1854,0.038922314629207866
1856,-0.03806717513394688
1857,0.0670339727112684
1860,0.024633753485574086
1863,-0.0388045190222659
1864,0.08134303906127428
1868,0.0833057392160783
1869,0.08017320926677489
1871,-0.028662263119483646
1873,0.12007801161381086
1885,-0.023238503488794224
1886,0.009044469493814709
1888,-0.03868174431262211
1893,0.032473939942114005
1895,-0.01131240575369198
1897,0.011074754808474986
1898,0.01939694673708427
1900,0.08538917094145597
1904,0.08230511750603264
1907,-0.0152142293703397
1908,0.0023938984372057
1912,-0.07698994071279107
1914,-0.010475062322440215
1917,-0.03156428529934925
1918,0.09225088811207728
1922,-0.04095717282161176
1924,-0.014099656724997384
1927,0.035391977593767894
1928,0.007769939457011293
1933,0.13817001158095718
1935,-0.0078792933881688
1940,-0.006507869461630061
1948,-0.1009670468679247
1950,0.1473766253372665
1952,-0.050020565004450034
1953,0.10290756215976746
1954,0.023863826773947442
1955,0.08516443273021249
1958,0.013264558240296959
1959,-0.07473256367080361
1963,-0.056817371760842464
1964,0.02842599827784308
1967,0.05751770848244775
1969,-0.14335653452680017
1974,0.02212567365815796
1975,-0.010090490746794972
1980,-0.018738056814895453
1993,0.021626371269462392
1997,0.06965010025166957
2000,0.041445026150101975
2003,0.1108131016800858
2004,0.0790358801220074
2008,-0.004105368780272545
2009,0.056446975809124396
2013,-0.20339133457235012
2016,-0.06143703796016286
2019,0.06049627361382998
2021,0.05891802606086866
2022,0.03328806747342816
2024,0.003950074459500649
2030,0.022792994785138694
2034,-0.06709494121894989
2038,0.015873174698537156
2041,0.002871064372232454
2045,0.08358576026544529
2049,0.05720247439873438
2053,-0.04294515800425689
2057,0.036666759791772745
2063,0.005762144879605462
2069,-0.01002204747527509
2071,-0.04404886918105555
2072,0.06681279469585867
2076,0.016326580388939315
2078,0.040296795995475025
2083,0.008456166470732268
2084,0.07806408978647243
2086,-0.05781656128483794
2087,0.06788673755776083
2089,0.09291442762104425
2091,0.12279691072293367
2093,0.0663396004104064
2096,-0.12305162066906485
2098,0.009114116996053275
2099,-0.018192908689040617
2104,-0.1320280189061503
2106,-0.07323821666876405
2108,0.06357756967154585
2109,-0.02093935548315843
2110,0.03164848387321028
2114,-0.16855829822049342
2116,-0.022162459952650926
2122,0.12391233258442312
2127,-0.0017728570246856683
2128,-0.04829152934390054
2130,0.06668614952839114
2133,0.005742618888655835
2136,0.04201660987634497
2142,0.05503991509791558
2151,-0.05352441917865854
2153,0.056209407246931464
2155,0.0496043845299481
2156,-0.21484450472138203
2158,-0.11570693019153769
2161,-0.010293255936545164
2163,-0.0678836781129045
2165,-0.0978391711399613
2166,-0.08881719042737257
2171,0.101835999056151
2174,-0.12675509624077383
2175,-0.019645184623319135
2181,0.09642251053088693
2183,0.0119873714907101
2188,-0.016389194031562335
2193,0.0967576299181662
2197,0.023474857033336627
2199,0.07401765310369271
2201,-0.05764635082556931
2206,0.09838150752531458
2208,-0.02166954933688098
2210,-0.02373756865451177
2221,0.1252212186900161
2222,-0.008477713858463081
2226,-0.003755713445876932
2230,0.06348194970593583
2233,0.028743205446485082
2234,0.06151925344616722
2235,-0.038525366893474154
2245,-0.06615418485060813
2248,-0.0769565375882094
2249,-0.08749128997116419
2252,-0.04187415989874985
2254,-0.016513370005854216
2255,-0.1539303851168478
2256,-0.06139290821296236
2257,0.14693361181358897
2260,0.07241671030971264
2262,0.0925601455451094
2268,-0.026855459057409655
2270,0.03920467220505741
2275,-0.039430973525718775
2277,0.020549313527830515
2281,0.0097915987389386
2282,-0.06777469505511595
2287,-0.04353939463881447
2288,0.05615202905050696
2290,-0.012909326125638882
2291,0.04144663788653926
2295,0.1121659233786136
2298,-0.014313433999487582
2300,0.02235066412199253
2302,-0.04769895527021569
2306,0.03653851281186981
2307,0.014593774071473397
2308,-0.052530355390933835
2309,0.05537239952961807
2311,-0.0424890179200403
2312,0.041930783496315814
2313,-0.002120130156502652
2320,0.02239202845596005
2321,0.04211087602947514
2324,0.13173277691839536
2329,-0.04099777907197965
2332,0.08037421147866394
2333,0.07288587785071844
2335,0.02275627910499012
2337,-0.04272428941391521
2340,-0.024406545056888794
2344,-0.04884505758976523
2345,0.05847695114343994
2349,0.027573597896148584
2350,0.08056370598771485
2354,0.08118789747588918
2357,0.022185369038270016
2360,0.013723632325667586
2365,-0.025566723871043053
2377,0.10222479747443902
2382,0.023684618518882292
2384,0.08429016098663697
2388,0.04620523758342239
2391,-0.08283902881161784
2393,0.0695713951643003
2395,-0.01219038714044313
2396,0.056802547699582276
2400,-0.007323783916785225
2401,0.014341914805731115
2402,0.04456035388640979
2407,-0.01575009023877915
2422,0.07715730907359322
2423,0.05813876816197
2426,-0.0033261196125973992
2430,0.017466595182174863
2432,0.07876589100954577
2433,0.008034534792625937
2436,0.060341511788103055
2438,0.03185356778781255
2439,0.1202844795962686
2449,-0.08974651751712932
2453,0.05991816740106305
2462,0.06269170238153755
2474,0.03698010971868192
2476,-0.1438219546460898
2480,0.05010922240959515
2482,-0.015658120158003604
2492,-0.019941921574705795
2495,0.02531492773709527
2496,-0.04203464380226501
2498,0.06465726770493611
2500,-0.02117028793999506
2501,-0.2547188627944041
2502,0.08127366997898265
2512,0.08816344597317963
2514,-0.016817214321980033
2517,-0.05761958844538095
2518,0.0987184636027461
2520,0.10478919622209126
2524,-0.04263151056496773
2527,0.043777311183113565
2530,-0.11392612980157399
2531,-0.042559642352278944
2534,0.0865321298568259
2536,-0.03923038692472226
2537,-0.018725999399431568
2542,-0.01085274307430451
2543,-0.08039065782321597
2544,-0.045887448128508215
2545,0.054769496525696564
2546,0.05709659269369665
2550,-0.05559099244676204
2551,-0.07137921674361684
2552,-0.016357771229671948
2554,0.016733163215443016
2555,0.03280714317316311
2559,0.06659903722598978
2562,0.06746969819366139
2565,-0.024076541474088723
2566,-0.047581564044644815
2567,0.09017751567209746
2568,-0.016050840257518247
2571,0.009861984004808208
2572,-0.041140498177835494
2573,0.015247730617415162
2576,0.016509440537899326
2581,-0.1514890797593344
2582,-0.031737943378812146
2584,0.1266722051946389
2588,-0.007934755827785564
2590,0.050940150392917896
2591,0.058484539570790126
2594,-0.019739346698413478
2597,0.10095635715740874
2598,-0.01796005551006816
2600,0.004825216897095773
2603,-0.04023061753491718
2604,0.040252145226703666
2606,-0.10084944097514455
2608,0.07815188416203413
2613,0.06318755924655957
2615,-0.09770465829565116
2616,-0.03913671265852955
2617,-0.07977117846681679
2625,0.062423400772244085
2626,0.05264420416150455
2631,-0.014537999595148284
2643,0.0015273701309480873
2644,-0.09940899220234409
2649,-0.1090813968279922
2650,-0.013730362664700959
2652,0.02438418502698177
2655,0.027480824429758882
2658,-0.09566948130595608
2660,0.015702704730511104
2667,0.021203662581779744
2673,0.017665176625148275
2674,-0.029131824711706118
2676,0.02791302758474892
2677,-0.017020290446828113
2681,0.03964502049993064
2689,0.06684392495178412
2691,-0.030238896515414514
2693,0.10257104202920583
2696,-0.05355888381504031
2700,0.050229884990165174
2701,0.04271631995302302
2702,0.10491446127323266
2704,-0.04423336968772644
2706,0.010454273310418472
2707,-0.014441577201390962
2708,-0.09255354597203595
2712,0.06626879502019509
2713,0.01835771806928001
2716,-0.21835839088880013
2717,0.062123960963975995
2721,-0.04188385729950312
2731,-0.06258410059628683
2736,-0.050541697965520216
2740,-0.009291528954594262
2743,-0.017778910374951804
2747,-0.030095561534313687
2748,0.08516897570535409
2749,0.08221916276777186
2758,0.01933619100874225
2759,-0.060882900549569165
2761,-0.0026953502145815006
2762,-0.0852626338429855
2763,-0.05314768309301361
2766,0.030757453919307204
2768,-0.03240348310267185
2772,0.09234477728499106
2775,-0.1457856985769521
2776,0.09136154504015707
2777,0.07639660623349405
2781,-0.048056097221694884
2785,0.014641817434244047
2788,0.031017032583321478
2790,0.11194212106823495
2791,0.023460173428752177
2793,0.09235934024862018
2795,-0.04945197026151001
2798,0.06427789845308067
2800,0.0019225531237986686
2801,0.008117807832945335
2805,0.07583277221220848
2812,-0.05430070030225361
2815,-0.03622060609786547
2816,0.06724151398939741
2819,0.0017113472709054404
2821,0.06517226455264817
2828,-0.016326509309848098
2830,0.06508410571769167
2831,0.0327583232089829
2834,0.06840738729374939
2836,-0.09537342019519915
2838,0.025184903316862815
2842,-0.03800057952867467
2843,-0.018234667534487593
2846,0.08277801093018831
2849,0.10842393391490492
2850,0.06420158955967953
2853,-0.06372578246417136
2856,0.06432653870895548
2862,0.0406631968765117
2868,0.038109348353786925
2872,-0.033755466627980714
2878,-0.05239039512592885
2883,0.059958800147905965
2884,0.11569646998999401
2885,0.07233178773104597
2887,0.050518547848194525
2889,0.061857019359956404
2893,-0.050535917225522496
2897,-0.09307831244492847
2898,0.07155944400469523
2901,0.06928524174693794
2905,0.09404078912088207
2907,-0.004133047964640965
2910,-0.023602609160884507
2912,-0.18816829087610404
2914,0.044383988428224934
2921,0.026746487525746182
2922,-0.015889729331218145
2924,0.07170225386765168
2936,-0.06800375843060905
2938,0.02568861639990986
2939,-0.07349412822820574
2941,0.00815311879975884
2950,-0.017142641761745108
2956,0.05174106489029523
2959,0.03843661316149738
2960,-0.07650355415805805
2961,-0.06427734357937312
2962,0.06154361454992678
2966,0.09013973367953633
2970,0.033328787599042745
2973,0.04581628294403582
2974,0.10134374275165622
2976,-0.15846438731204365
2981,-0.047937588823025276
2983,-0.047399383906924324
2988,-0.03520085320696439
2989,-0.05541238676558619
2994,0.06612785955289634
2995,-0.09879944712624969
3010,-0.016313849639939777
3013,-0.2066618686812555
3015,-0.1353820418240897
3026,-0.04469788720001384
3027,0.001947404110129398
3036,-0.17286907036247043
3050,0.08906280965726529
3051,0.0030316559700017585
3053,-0.14955670184877162
3055,0.06376614947128892
3060,-0.07699572374115725
3062,0.03179227648857361
3063,0.10210210558930521
3064,-0.11280321682384717
3065,0.057107181948290175
3072,-0.028030720164296113
3077,-0.11735793455104862
3078,-0.09795805769953171
3079,-0.03344714871832307
3086,0.08122424128014717
3090,0.10328434006950124
3093,0.05698459689999695
3094,-0.04882724551654938
3098,-0.06541463726511092
3101,0.11400990065732301
3107,0.027800238828789774
3109,0.10621371311379878
3110,0.02542406351173224
3115,0.04196511688598936
3116,0.016294477002246434
3121,0.022495115717514124
3124,-0.06473411044534873
3125,-0.031885408525765935
3126,0.06498511826752462
3129,0.008690874634680735
3130,0.020976576241219496
3131,-0.08206052046972724
3133,-0.06320109085659806
3134,-0.02449162982285965
3135,0.08993359537241742
3140,-0.036836432321364014
3141,-0.08580460355425934
3142,0.0832491350190431
3146,-0.03071223411189401
3150,0.034063196680046995
3154,-0.047418178538001975
3155,-0.006936990463087515
3156,0.11779103882572431
3158,-0.007251651051481118
3164,0.04114014319764313
3173,-0.03865737488520132
3174,0.022581001884334363
3176,0.04838303341037447
3178,-0.06578967037048655
3181,-0.09632771213179807
3183,0.1430961405795604
3186,-0.05396506727064419
3189,-0.048584114418958324
3190,-0.06597198190987831
3192,-0.008430285900938056
3194,-0.011338753084291565
3195,-0.14868180631531966
3196,0.04061973721247479
3198,0.033974008240376996
3210,0.06764227421466831
3211,-0.042592646089453554
3212,0.05465960623511849
3213,-0.04151117331540926
3214,0.05372584703526024
3216,-0.08527434604820948
3218,-0.04976468128525612
3219,-0.12738154562156007
3221,-0.013066004755831102
3222,-0.041630584228299954
3223,0.0955559446052584
3226,-0.04755182569436126
3228,0.010846264871199163
3229,-0.06779357301339314
3230,-0.01162030814035834
3231,-0.08685859519824626
3233,0.0021958673755009066
3235,0.029161330109683654
3236,0.021905914139539816
3237,-0.05085878410275384
3239,-0.011321252274759771
3244,0.1011209954952023
3253,-0.20503300194712143
3254,0.06451949158733448
3257,-0.025143922863509274
3258,-0.046547692861436334
3259,0.08972184470672093
3260,0.037957362632029965
3265,-0.019640312823259978
3268,0.03797725587786338
3269,0.060444175841058954
3271,-0.05708738024008526
3273,0.04077418194142881
3274,-9.30594243957707e-05
3277,0.07289774806861818
3283,0.06087989467398466
3284,0.026686411404791974
3286,-0.09774254907486722
3287,-0.05973543705683567
3289,0.06496636694025494
3294,0.05347079579807325
3296,-0.05250843115548369
3299,-0.08583650536328359
3303,0.05722054939726882
3310,-0.04900774918786251
3311,0.08765786676246543
3312,0.08215729887660309
3315,-0.09764409762757287
3325,0.007654609039778599
3327,-0.026667776744011655
3332,0.022038500761550846
3333,0.0639418268693555
3335,0.062495741996495165
3342,-0.06802828612429991
3346,-0.1634045972845006
3348,0.08361718486366396
3353,-0.026841473894404028
3360,0.030369568246285346
3366,-0.09846085734813896
3367,-0.19237384859340986
3377,0.039448603299559334
3382,0.047584060505488565
3384,-0.08046700561698593
3385,0.008919678992385606
3391,0.0270744514011264
3392,0.11144546794259626
3395,-0.011454101999181399
3396,0.03948029643342221
3399,-0.011408955161167066
3409,0.06640486370224864
3413,-0.055410429125845644
3415,0.030965889101822245
3416,0.0005428932244310027
3417,-0.12750513860697416
3424,-0.07674429654331527
3425,0.121265697137506
3430,-0.10392617418720371
3432,0.10826563278600955
3434,-0.05416784117266566
3435,0.023307410420401863
3437,-0.07077338410686072
3442,-0.04694140619023198
3443,-0.06480199121935316
3448,0.018191809674626597
3450,0.058007066528750685
3452,0.07267035075519969
3457,-0.13010299066637573
3464,0.024354651740235062
3465,0.12876978867714103
3466,0.027526074857578475
